,Tickers Traded,Entry Point Price,Exit Point Price,Shares Traded,Earnings ($),Earnings (%),Exit Strategy (Loss %),Exit Strategy (Win %),Exit Strategy (Time),Trading Period,Trading Start Date,Trading End Date,Trading Intervals,Account Value,Number of Stocks Traded,Profit (%),Profit ($),Win Rate
494,AAPL,136.69000244140625,138.0500030517578,347.0,1.3600006103515625,0.994952510103687,,,,,,,,,,,,
495,MCD,212.7100067138672,214.49000549316406,225.0,1.779998779296875,0.8368194833876763,,,,,,,,,,,,
496,MSFT,217.69000244140625,224.6999969482422,222.0,7.0099945068359375,3.220172919389239,,,,,,,,,,,,
497,PEP,139.61000061035156,141.30999755859375,357.0,1.6999969482421875,1.2176756255354813,,,,,,,,,,,,
498,MSFT,232.3300018310547,238.0,217.0,5.6699981689453125,2.4404933173755197,,,,,,,,,,,,
499,ABNB,201.25,202.60000610351562,257.0,1.350006103515625,0.6708104862189441,,,,,,,,,,,,
500,MSFT,231.9600067138672,235.05999755859375,224.0,3.0999908447265625,1.336433331177877,,,,,,,,,,,,
501,MCD,207.92999267578125,210.0,253.0,2.07000732421875,0.9955308984435198,,,,,,,,,,,,
502,MSFT,242.00999450683594,245.0,220.0,2.9900054931640625,1.2354884347884258,,,,,,,,,,,,
503,MSFT,242.82000732421875,244.77999877929688,222.0,1.959991455078125,0.8071787315536566,,,,,,,,,,,,
504,NVDA,610.030029296875,502.0,89.0,-108.030029296875,-17.708969084913935,,,,,,,,,,,,
505,ABNB,179.80999755859375,184.99000549316406,249.0,5.1800079345703125,2.8808230937672588,,,,,,,,,,,,
506,ABNB,183.11000061035156,184.57000732421875,251.0,1.4600067138671875,0.7973385992030031,,,,,,,,,,,,
507,AAPL,119.9800033569336,122.54000091552734,387.0,2.55999755859375,2.1336868536150186,,,,,,,,,,,,
508,PEP,133.22000122070312,134.36000061035156,356.0,1.1399993896484375,0.8557269022688428,,,,,,,,,,,,
509,MSFT,237.0399932861328,,,,,,,,,,,,,,,,
